,stem,img_file,label_file,is_test,class
16,Alte_Bib_84,/aisscv/preprocessing/data/Alte_Bib_84.jpg,/aisscv/preprocessing/data/Alte_Bib_84.txt,True,Alte_Bib
17,Audimax_1,/aisscv/preprocessing/data/Audimax_1.jpg,/aisscv/preprocessing/data/Audimax_1.txt,True,Audimax
18,Audimax_58,/aisscv/preprocessing/data/Audimax_58.jpg,/aisscv/preprocessing/data/Audimax_58.txt,True,Audimax
19,Audimax_40,/aisscv/preprocessing/data/Audimax_40.jpg,/aisscv/preprocessing/data/Audimax_40.txt,True,Audimax
20,Audimax_22,/aisscv/preprocessing/data/Audimax_22.jpg,/aisscv/preprocessing/data/Audimax_22.txt,True,Audimax
21,Audimax_61,/aisscv/preprocessing/data/Audimax_61.jpg,/aisscv/preprocessing/data/Audimax_61.txt,True,Audimax
22,Audimax_17,/aisscv/preprocessing/data/Audimax_17.jpg,/aisscv/preprocessing/data/Audimax_17.txt,True,Audimax
23,Gruenderschmiede_41,/aisscv/preprocessing/data/Gruenderschmiede_41.jpg,/aisscv/preprocessing/data/Gruenderschmiede_41.txt,True,Gruenderschmiede
24,Gruenderschmiede_12,/aisscv/preprocessing/data/Gruenderschmiede_12.jpg,/aisscv/preprocessing/data/Gruenderschmiede_12.txt,True,Gruenderschmiede
25,Gruenderschmiede_9,/aisscv/preprocessing/data/Gruenderschmiede_9.jpg,/aisscv/preprocessing/data/Gruenderschmiede_9.txt,True,Gruenderschmiede
26,Gruenderschmiede_34,/aisscv/preprocessing/data/Gruenderschmiede_34.jpg,/aisscv/preprocessing/data/Gruenderschmiede_34.txt,True,Gruenderschmiede
27,Gruenderschmiede_25,/aisscv/preprocessing/data/Gruenderschmiede_25.jpg,/aisscv/preprocessing/data/Gruenderschmiede_25.txt,True,Gruenderschmiede
28,Gruenderschmiede_2,/aisscv/preprocessing/data/Gruenderschmiede_2.jpg,/aisscv/preprocessing/data/Gruenderschmiede_2.txt,True,Gruenderschmiede
29,Haber_Bosch_46,/aisscv/preprocessing/data/Haber_Bosch_46.jpg,/aisscv/preprocessing/data/Haber_Bosch_46.txt,True,Haber_Bosch
30,Haber_Bosch_18,/aisscv/preprocessing/data/Haber_Bosch_18.jpg,/aisscv/preprocessing/data/Haber_Bosch_18.txt,True,Haber_Bosch
31,Haber_Bosch_4,/aisscv/preprocessing/data/Haber_Bosch_4.jpg,/aisscv/preprocessing/data/Haber_Bosch_4.txt,True,Haber_Bosch
32,Haber_Bosch_12,/aisscv/preprocessing/data/Haber_Bosch_12.jpg,/aisscv/preprocessing/data/Haber_Bosch_12.txt,True,Haber_Bosch
33,Haber_Bosch_32,/aisscv/preprocessing/data/Haber_Bosch_32.jpg,/aisscv/preprocessing/data/Haber_Bosch_32.txt,True,Haber_Bosch
34,Haber_Bosch_3,/aisscv/preprocessing/data/Haber_Bosch_3.jpg,/aisscv/preprocessing/data/Haber_Bosch_3.txt,True,Haber_Bosch
35,Haber_Bosch_68,/aisscv/preprocessing/data/Haber_Bosch_68.jpg,/aisscv/preprocessing/data/Haber_Bosch_68.txt,True,Haber_Bosch
36,Kolben_66,/aisscv/preprocessing/data/Kolben_66.jpg,/aisscv/preprocessing/data/Kolben_66.txt,True,Kolben
37,Kolben_4,/aisscv/preprocessing/data/Kolben_4.jpg,/aisscv/preprocessing/data/Kolben_4.txt,True,Kolben
38,Kolben_7,/aisscv/preprocessing/data/Kolben_7.jpg,/aisscv/preprocessing/data/Kolben_7.txt,True,Kolben
39,Kolben_53,/aisscv/preprocessing/data/Kolben_53.jpg,/aisscv/preprocessing/data/Kolben_53.txt,True,Kolben
40,Kolben_37,/aisscv/preprocessing/data/Kolben_37.jpg,/aisscv/preprocessing/data/Kolben_37.txt,True,Kolben
41,Kolben_41,/aisscv/preprocessing/data/Kolben_41.jpg,/aisscv/preprocessing/data/Kolben_41.txt,True,Kolben
42,Kopf_81,/aisscv/preprocessing/data/Kopf_81.jpg,/aisscv/preprocessing/data/Kopf_81.txt,True,Kopf
43,Kopf_39,/aisscv/preprocessing/data/Kopf_39.jpg,/aisscv/preprocessing/data/Kopf_39.txt,True,Kopf
44,Kopf_16,/aisscv/preprocessing/data/Kopf_16.jpg,/aisscv/preprocessing/data/Kopf_16.txt,True,Kopf
45,Kopf_88,/aisscv/preprocessing/data/Kopf_88.jpg,/aisscv/preprocessing/data/Kopf_88.txt,True,Kopf
46,Kopf_20,/aisscv/preprocessing/data/Kopf_20.jpg,/aisscv/preprocessing/data/Kopf_20.txt,True,Kopf
47,Kopf_8,/aisscv/preprocessing/data/Kopf_8.jpg,/aisscv/preprocessing/data/Kopf_8.txt,True,Kopf
48,Kopf_61,/aisscv/preprocessing/data/Kopf_61.jpg,/aisscv/preprocessing/data/Kopf_61.txt,True,Kopf
49,Kopf_92,/aisscv/preprocessing/data/Kopf_92.jpg,/aisscv/preprocessing/data/Kopf_92.txt,True,Kopf
50,Kopf_65,/aisscv/preprocessing/data/Kopf_65.jpg,/aisscv/preprocessing/data/Kopf_65.txt,True,Kopf
51,Kopf_63,/aisscv/preprocessing/data/Kopf_63.jpg,/aisscv/preprocessing/data/Kopf_63.txt,True,Kopf
52,Lernzentrum_55,/aisscv/preprocessing/data/Lernzentrum_55.jpg,/aisscv/preprocessing/data/Lernzentrum_55.txt,True,Lernzentrum
53,Lernzentrum_67,/aisscv/preprocessing/data/Lernzentrum_67.jpg,/aisscv/preprocessing/data/Lernzentrum_67.txt,True,Lernzentrum
54,Lernzentrum_58,/aisscv/preprocessing/data/Lernzentrum_58.jpg,/aisscv/preprocessing/data/Lernzentrum_58.txt,True,Lernzentrum
55,Lernzentrum_9,/aisscv/preprocessing/data/Lernzentrum_9.jpg,/aisscv/preprocessing/data/Lernzentrum_9.txt,True,Lernzentrum
56,Lernzentrum_42,/aisscv/preprocessing/data/Lernzentrum_42.jpg,/aisscv/preprocessing/data/Lernzentrum_42.txt,True,Lernzentrum
57,Lernzentrum_14,/aisscv/preprocessing/data/Lernzentrum_14.jpg,/aisscv/preprocessing/data/Lernzentrum_14.txt,True,Lernzentrum
58,Lernzentrum_39,/aisscv/preprocessing/data/Lernzentrum_39.jpg,/aisscv/preprocessing/data/Lernzentrum_39.txt,True,Lernzentrum
59,Lernzentrum_28,/aisscv/preprocessing/data/Lernzentrum_28.jpg,/aisscv/preprocessing/data/Lernzentrum_28.txt,True,Lernzentrum
60,Mathebau_41,/aisscv/preprocessing/data/Mathebau_41.jpg,/aisscv/preprocessing/data/Mathebau_41.txt,True,Mathebau
61,Mathebau_18,/aisscv/preprocessing/data/Mathebau_18.jpg,/aisscv/preprocessing/data/Mathebau_18.txt,True,Mathebau
62,Mathebau_31,/aisscv/preprocessing/data/Mathebau_31.jpg,/aisscv/preprocessing/data/Mathebau_31.txt,True,Mathebau
63,Mathebau_42,/aisscv/preprocessing/data/Mathebau_42.jpg,/aisscv/preprocessing/data/Mathebau_42.txt,True,Mathebau
64,Mathebau_13,/aisscv/preprocessing/data/Mathebau_13.jpg,/aisscv/preprocessing/data/Mathebau_13.txt,True,Mathebau
65,Mensa_83,/aisscv/preprocessing/data/Mensa_83.jpg,/aisscv/preprocessing/data/Mensa_83.txt,True,Mensa
66,Mensa_71,/aisscv/preprocessing/data/Mensa_71.jpg,/aisscv/preprocessing/data/Mensa_71.txt,True,Mensa
67,Mensa_50,/aisscv/preprocessing/data/Mensa_50.jpg,/aisscv/preprocessing/data/Mensa_50.txt,True,Mensa
68,Mensa_55,/aisscv/preprocessing/data/Mensa_55.jpg,/aisscv/preprocessing/data/Mensa_55.txt,True,Mensa
69,Mensa_24,/aisscv/preprocessing/data/Mensa_24.jpg,/aisscv/preprocessing/data/Mensa_24.txt,True,Mensa
70,Mensa_38,/aisscv/preprocessing/data/Mensa_38.jpg,/aisscv/preprocessing/data/Mensa_38.txt,True,Mensa
71,Mensa_41,/aisscv/preprocessing/data/Mensa_41.jpg,/aisscv/preprocessing/data/Mensa_41.txt,True,Mensa
72,Mensa_23,/aisscv/preprocessing/data/Mensa_23.jpg,/aisscv/preprocessing/data/Mensa_23.txt,True,Mensa
73,Mensa_16,/aisscv/preprocessing/data/Mensa_16.jpg,/aisscv/preprocessing/data/Mensa_16.txt,True,Mensa
74,Mensa_79,/aisscv/preprocessing/data/Mensa_79.jpg,/aisscv/preprocessing/data/Mensa_79.txt,True,Mensa
75,Neue_Bib_12,/aisscv/preprocessing/data/Neue_Bib_12.jpg,/aisscv/preprocessing/data/Neue_Bib_12.txt,True,Neue_Bib
76,Neue_Bib_13,/aisscv/preprocessing/data/Neue_Bib_13.jpg,/aisscv/preprocessing/data/Neue_Bib_13.txt,True,Neue_Bib
77,Neue_Bib_11,/aisscv/preprocessing/data/Neue_Bib_11.jpg,/aisscv/preprocessing/data/Neue_Bib_11.txt,True,Neue_Bib
78,Neue_Bib_39,/aisscv/preprocessing/data/Neue_Bib_39.jpg,/aisscv/preprocessing/data/Neue_Bib_39.txt,True,Neue_Bib
79,Soldat_32,/aisscv/preprocessing/data/Soldat_32.jpg,/aisscv/preprocessing/data/Soldat_32.txt,True,Soldat
80,Soldat_35,/aisscv/preprocessing/data/Soldat_35.jpg,/aisscv/preprocessing/data/Soldat_35.txt,True,Soldat
81,Soldat_6,/aisscv/preprocessing/data/Soldat_6.jpg,/aisscv/preprocessing/data/Soldat_6.txt,True,Soldat
82,Soldat_34,/aisscv/preprocessing/data/Soldat_34.jpg,/aisscv/preprocessing/data/Soldat_34.txt,True,Soldat
83,Soldat_18,/aisscv/preprocessing/data/Soldat_18.jpg,/aisscv/preprocessing/data/Soldat_18.txt,True,Soldat
84,Soldat_39,/aisscv/preprocessing/data/Soldat_39.jpg,/aisscv/preprocessing/data/Soldat_39.txt,True,Soldat
85,Studierendenwerk_36,/aisscv/preprocessing/data/Studierendenwerk_36.jpg,/aisscv/preprocessing/data/Studierendenwerk_36.txt,True,Studierendenwerk
86,Studierendenwerk_45,/aisscv/preprocessing/data/Studierendenwerk_45.jpg,/aisscv/preprocessing/data/Studierendenwerk_45.txt,True,Studierendenwerk
87,Studierendenwerk_11,/aisscv/preprocessing/data/Studierendenwerk_11.jpg,/aisscv/preprocessing/data/Studierendenwerk_11.txt,True,Studierendenwerk
88,Studierendenwerk_50,/aisscv/preprocessing/data/Studierendenwerk_50.jpg,/aisscv/preprocessing/data/Studierendenwerk_50.txt,True,Studierendenwerk
89,Studierendenwerk_33,/aisscv/preprocessing/data/Studierendenwerk_33.jpg,/aisscv/preprocessing/data/Studierendenwerk_33.txt,True,Studierendenwerk
90,Waermflasche_21,/aisscv/preprocessing/data/Waermflasche_21.jpg,/aisscv/preprocessing/data/Waermflasche_21.txt,True,Waermflasche
91,Waermflasche_39,/aisscv/preprocessing/data/Waermflasche_39.jpg,/aisscv/preprocessing/data/Waermflasche_39.txt,True,Waermflasche
92,Waermflasche_92,/aisscv/preprocessing/data/Waermflasche_92.jpg,/aisscv/preprocessing/data/Waermflasche_92.txt,True,Waermflasche
93,Waermflasche_77,/aisscv/preprocessing/data/Waermflasche_77.jpg,/aisscv/preprocessing/data/Waermflasche_77.txt,True,Waermflasche
94,Waermflasche_41,/aisscv/preprocessing/data/Waermflasche_41.jpg,/aisscv/preprocessing/data/Waermflasche_41.txt,True,Waermflasche
95,Waermflasche_28,/aisscv/preprocessing/data/Waermflasche_28.jpg,/aisscv/preprocessing/data/Waermflasche_28.txt,True,Waermflasche
96,Waermflasche_59,/aisscv/preprocessing/data/Waermflasche_59.jpg,/aisscv/preprocessing/data/Waermflasche_59.txt,True,Waermflasche
97,Waermflasche_50,/aisscv/preprocessing/data/Waermflasche_50.jpg,/aisscv/preprocessing/data/Waermflasche_50.txt,True,Waermflasche
98,Waermflasche_94,/aisscv/preprocessing/data/Waermflasche_94.jpg,/aisscv/preprocessing/data/Waermflasche_94.txt,True,Waermflasche
99,No_Label_38,/aisscv/preprocessing/data/No_Label_38.jpg,/aisscv/preprocessing/data/No_Label_38.txt,False,No_Label
100,Soldat_40,/aisscv/preprocessing/data/Soldat_40.jpg,/aisscv/preprocessing/data/Soldat_40.txt,False,Soldat
101,Lernzentrum_11,/aisscv/preprocessing/data/Lernzentrum_11.jpg,/aisscv/preprocessing/data/Lernzentrum_11.txt,False,Lernzentrum
102,AKK_ASTA_50,/aisscv/preprocessing/data/AKK_ASTA_50.jpg,/aisscv/preprocessing/data/AKK_ASTA_50.txt,False,AKK_ASTA
103,Gruenderschmiede_14,/aisscv/preprocessing/data/Gruenderschmiede_14.jpg,/aisscv/preprocessing/data/Gruenderschmiede_14.txt,False,Gruenderschmiede
104,Kolben_60,/aisscv/preprocessing/data/Kolben_60.jpg,/aisscv/preprocessing/data/Kolben_60.txt,False,Kolben
105,Mensa_31,/aisscv/preprocessing/data/Mensa_31.jpg,/aisscv/preprocessing/data/Mensa_31.txt,False,Mensa
106,Alte_Bib_37,/aisscv/preprocessing/data/Alte_Bib_37.jpg,/aisscv/preprocessing/data/Alte_Bib_37.txt,False,Alte_Bib
107,Neue_Bib_37,/aisscv/preprocessing/data/Neue_Bib_37.jpg,/aisscv/preprocessing/data/Neue_Bib_37.txt,False,Neue_Bib
108,Audimax_21,/aisscv/preprocessing/data/Audimax_21.jpg,/aisscv/preprocessing/data/Audimax_21.txt,False,Audimax
109,Lernzentrum_4,/aisscv/preprocessing/data/Lernzentrum_4.jpg,/aisscv/preprocessing/data/Lernzentrum_4.txt,False,Lernzentrum
110,Studierendenwerk_21,/aisscv/preprocessing/data/Studierendenwerk_21.jpg,/aisscv/preprocessing/data/Studierendenwerk_21.txt,False,Studierendenwerk
111,AKK_ASTA_45,/aisscv/preprocessing/data/AKK_ASTA_45.jpg,/aisscv/preprocessing/data/AKK_ASTA_45.txt,False,AKK_ASTA
112,Kopf_23,/aisscv/preprocessing/data/Kopf_23.jpg,/aisscv/preprocessing/data/Kopf_23.txt,False,Kopf
113,Kolben_48,/aisscv/preprocessing/data/Kolben_48.jpg,/aisscv/preprocessing/data/Kolben_48.txt,False,Kolben
114,Haber_Bosch_49,/aisscv/preprocessing/data/Haber_Bosch_49.jpg,/aisscv/preprocessing/data/Haber_Bosch_49.txt,False,Haber_Bosch
115,No_Label_30,/aisscv/preprocessing/data/No_Label_30.jpg,/aisscv/preprocessing/data/No_Label_30.txt,False,No_Label
116,Alte_Bib_40,/aisscv/preprocessing/data/Alte_Bib_40.jpg,/aisscv/preprocessing/data/Alte_Bib_40.txt,False,Alte_Bib
117,Alte_Bib_1,/aisscv/preprocessing/data/Alte_Bib_1.jpg,/aisscv/preprocessing/data/Alte_Bib_1.txt,False,Alte_Bib
118,Haber_Bosch_17,/aisscv/preprocessing/data/Haber_Bosch_17.jpg,/aisscv/preprocessing/data/Haber_Bosch_17.txt,False,Haber_Bosch
119,Lernzentrum_61,/aisscv/preprocessing/data/Lernzentrum_61.jpg,/aisscv/preprocessing/data/Lernzentrum_61.txt,False,Lernzentrum
120,Kopf_2,/aisscv/preprocessing/data/Kopf_2.jpg,/aisscv/preprocessing/data/Kopf_2.txt,False,Kopf
121,Studierendenwerk_4,/aisscv/preprocessing/data/Studierendenwerk_4.jpg,/aisscv/preprocessing/data/Studierendenwerk_4.txt,False,Studierendenwerk
122,Haber_Bosch_57,/aisscv/preprocessing/data/Haber_Bosch_57.jpg,/aisscv/preprocessing/data/Haber_Bosch_57.txt,False,Haber_Bosch
123,Alte_Bib_6,/aisscv/preprocessing/data/Alte_Bib_6.jpg,/aisscv/preprocessing/data/Alte_Bib_6.txt,False,Alte_Bib
124,Alte_Bib_74,/aisscv/preprocessing/data/Alte_Bib_74.jpg,/aisscv/preprocessing/data/Alte_Bib_74.txt,False,Alte_Bib
125,Waermflasche_11,/aisscv/preprocessing/data/Waermflasche_11.jpg,/aisscv/preprocessing/data/Waermflasche_11.txt,False,Waermflasche
126,Mensa_58,/aisscv/preprocessing/data/Mensa_58.jpg,/aisscv/preprocessing/data/Mensa_58.txt,False,Mensa
127,No_Label_78,/aisscv/preprocessing/data/No_Label_78.jpg,/aisscv/preprocessing/data/No_Label_78.txt,False,No_Label
128,Audimax_39,/aisscv/preprocessing/data/Audimax_39.jpg,/aisscv/preprocessing/data/Audimax_39.txt,False,Audimax
129,Lernzentrum_30,/aisscv/preprocessing/data/Lernzentrum_30.jpg,/aisscv/preprocessing/data/Lernzentrum_30.txt,False,Lernzentrum
130,No_Label_52,/aisscv/preprocessing/data/No_Label_52.jpg,/aisscv/preprocessing/data/No_Label_52.txt,False,No_Label
131,AKK_ASTA_36,/aisscv/preprocessing/data/AKK_ASTA_36.jpg,/aisscv/preprocessing/data/AKK_ASTA_36.txt,False,AKK_ASTA
132,Mensa_48,/aisscv/preprocessing/data/Mensa_48.jpg,/aisscv/preprocessing/data/Mensa_48.txt,False,Mensa
133,Mensa_95,/aisscv/preprocessing/data/Mensa_95.jpg,/aisscv/preprocessing/data/Mensa_95.txt,False,Mensa
134,Waermflasche_74,/aisscv/preprocessing/data/Waermflasche_74.jpg,/aisscv/preprocessing/data/Waermflasche_74.txt,False,Waermflasche
135,Mathebau_2,/aisscv/preprocessing/data/Mathebau_2.jpg,/aisscv/preprocessing/data/Mathebau_2.txt,False,Mathebau
136,Kopf_59,/aisscv/preprocessing/data/Kopf_59.jpg,/aisscv/preprocessing/data/Kopf_59.txt,False,Kopf
137,Studierendenwerk_6,/aisscv/preprocessing/data/Studierendenwerk_6.jpg,/aisscv/preprocessing/data/Studierendenwerk_6.txt,False,Studierendenwerk
138,AKK_ASTA_12,/aisscv/preprocessing/data/AKK_ASTA_12.jpg,/aisscv/preprocessing/data/AKK_ASTA_12.txt,False,AKK_ASTA
139,Lernzentrum_24,/aisscv/preprocessing/data/Lernzentrum_24.jpg,/aisscv/preprocessing/data/Lernzentrum_24.txt,False,Lernzentrum
140,Kopf_33,/aisscv/preprocessing/data/Kopf_33.jpg,/aisscv/preprocessing/data/Kopf_33.txt,False,Kopf
141,Soldat_24,/aisscv/preprocessing/data/Soldat_24.jpg,/aisscv/preprocessing/data/Soldat_24.txt,False,Soldat
142,Kopf_76,/aisscv/preprocessing/data/Kopf_76.jpg,/aisscv/preprocessing/data/Kopf_76.txt,False,Kopf
143,Soldat_29,/aisscv/preprocessing/data/Soldat_29.jpg,/aisscv/preprocessing/data/Soldat_29.txt,False,Soldat
144,Waermflasche_80,/aisscv/preprocessing/data/Waermflasche_80.jpg,/aisscv/preprocessing/data/Waermflasche_80.txt,False,Waermflasche
145,No_Label_68,/aisscv/preprocessing/data/No_Label_68.jpg,/aisscv/preprocessing/data/No_Label_68.txt,False,No_Label
146,Waermflasche_49,/aisscv/preprocessing/data/Waermflasche_49.jpg,/aisscv/preprocessing/data/Waermflasche_49.txt,False,Waermflasche
147,AKK_ASTA_56,/aisscv/preprocessing/data/AKK_ASTA_56.jpg,/aisscv/preprocessing/data/AKK_ASTA_56.txt,False,AKK_ASTA
148,Audimax_60,/aisscv/preprocessing/data/Audimax_60.jpg,/aisscv/preprocessing/data/Audimax_60.txt,False,Audimax
149,Audimax_34,/aisscv/preprocessing/data/Audimax_34.jpg,/aisscv/preprocessing/data/Audimax_34.txt,False,Audimax
150,Waermflasche_3,/aisscv/preprocessing/data/Waermflasche_3.jpg,/aisscv/preprocessing/data/Waermflasche_3.txt,False,Waermflasche
151,Alte_Bib_56,/aisscv/preprocessing/data/Alte_Bib_56.jpg,/aisscv/preprocessing/data/Alte_Bib_56.txt,False,Alte_Bib
152,Neue_Bib_16,/aisscv/preprocessing/data/Neue_Bib_16.jpg,/aisscv/preprocessing/data/Neue_Bib_16.txt,False,Neue_Bib
153,Alte_Bib_80,/aisscv/preprocessing/data/Alte_Bib_80.jpg,/aisscv/preprocessing/data/Alte_Bib_80.txt,False,Alte_Bib
154,Gruenderschmiede_39,/aisscv/preprocessing/data/Gruenderschmiede_39.jpg,/aisscv/preprocessing/data/Gruenderschmiede_39.txt,False,Gruenderschmiede
155,Mathebau_47,/aisscv/preprocessing/data/Mathebau_47.jpg,/aisscv/preprocessing/data/Mathebau_47.txt,False,Mathebau
156,Mathebau_51,/aisscv/preprocessing/data/Mathebau_51.jpg,/aisscv/preprocessing/data/Mathebau_51.txt,False,Mathebau
157,Audimax_18,/aisscv/preprocessing/data/Audimax_18.jpg,/aisscv/preprocessing/data/Audimax_18.txt,False,Audimax
158,Lernzentrum_57,/aisscv/preprocessing/data/Lernzentrum_57.jpg,/aisscv/preprocessing/data/Lernzentrum_57.txt,False,Lernzentrum
159,No_Label_75,/aisscv/preprocessing/data/No_Label_75.jpg,/aisscv/preprocessing/data/No_Label_75.txt,False,No_Label
160,Audimax_36,/aisscv/preprocessing/data/Audimax_36.jpg,/aisscv/preprocessing/data/Audimax_36.txt,False,Audimax
161,Mathebau_37,/aisscv/preprocessing/data/Mathebau_37.jpg,/aisscv/preprocessing/data/Mathebau_37.txt,False,Mathebau
162,Lernzentrum_29,/aisscv/preprocessing/data/Lernzentrum_29.jpg,/aisscv/preprocessing/data/Lernzentrum_29.txt,False,Lernzentrum
163,Soldat_5,/aisscv/preprocessing/data/Soldat_5.jpg,/aisscv/preprocessing/data/Soldat_5.txt,False,Soldat
164,No_Label_80,/aisscv/preprocessing/data/No_Label_80.jpg,/aisscv/preprocessing/data/No_Label_80.txt,False,No_Label
165,Kopf_58,/aisscv/preprocessing/data/Kopf_58.jpg,/aisscv/preprocessing/data/Kopf_58.txt,False,Kopf
166,Lernzentrum_31,/aisscv/preprocessing/data/Lernzentrum_31.jpg,/aisscv/preprocessing/data/Lernzentrum_31.txt,False,Lernzentrum
167,Mensa_36,/aisscv/preprocessing/data/Mensa_36.jpg,/aisscv/preprocessing/data/Mensa_36.txt,False,Mensa
168,Mensa_93,/aisscv/preprocessing/data/Mensa_93.jpg,/aisscv/preprocessing/data/Mensa_93.txt,False,Mensa
169,Neue_Bib_36,/aisscv/preprocessing/data/Neue_Bib_36.jpg,/aisscv/preprocessing/data/Neue_Bib_36.txt,False,Neue_Bib
170,Gruenderschmiede_49,/aisscv/preprocessing/data/Gruenderschmiede_49.jpg,/aisscv/preprocessing/data/Gruenderschmiede_49.txt,False,Gruenderschmiede
171,No_Label_20,/aisscv/preprocessing/data/No_Label_20.jpg,/aisscv/preprocessing/data/No_Label_20.txt,False,No_Label
172,Lernzentrum_16,/aisscv/preprocessing/data/Lernzentrum_16.jpg,/aisscv/preprocessing/data/Lernzentrum_16.txt,False,Lernzentrum
173,Gruenderschmiede_40,/aisscv/preprocessing/data/Gruenderschmiede_40.jpg,/aisscv/preprocessing/data/Gruenderschmiede_40.txt,False,Gruenderschmiede
174,Kopf_90,/aisscv/preprocessing/data/Kopf_90.jpg,/aisscv/preprocessing/data/Kopf_90.txt,False,Kopf
175,No_Label_46,/aisscv/preprocessing/data/No_Label_46.jpg,/aisscv/preprocessing/data/No_Label_46.txt,False,No_Label
176,Mensa_7,/aisscv/preprocessing/data/Mensa_7.jpg,/aisscv/preprocessing/data/Mensa_7.txt,False,Mensa
177,Waermflasche_65,/aisscv/preprocessing/data/Waermflasche_65.jpg,/aisscv/preprocessing/data/Waermflasche_65.txt,False,Waermflasche
178,Studierendenwerk_29,/aisscv/preprocessing/data/Studierendenwerk_29.jpg,/aisscv/preprocessing/data/Studierendenwerk_29.txt,False,Studierendenwerk
179,Alte_Bib_45,/aisscv/preprocessing/data/Alte_Bib_45.jpg,/aisscv/preprocessing/data/Alte_Bib_45.txt,False,Alte_Bib
180,No_Label_76,/aisscv/preprocessing/data/No_Label_76.jpg,/aisscv/preprocessing/data/No_Label_76.txt,False,No_Label
181,Mathebau_10,/aisscv/preprocessing/data/Mathebau_10.jpg,/aisscv/preprocessing/data/Mathebau_10.txt,False,Mathebau
182,Haber_Bosch_13,/aisscv/preprocessing/data/Haber_Bosch_13.jpg,/aisscv/preprocessing/data/Haber_Bosch_13.txt,False,Haber_Bosch
183,Lernzentrum_35,/aisscv/preprocessing/data/Lernzentrum_35.jpg,/aisscv/preprocessing/data/Lernzentrum_35.txt,False,Lernzentrum
184,Mensa_47,/aisscv/preprocessing/data/Mensa_47.jpg,/aisscv/preprocessing/data/Mensa_47.txt,False,Mensa
185,Alte_Bib_24,/aisscv/preprocessing/data/Alte_Bib_24.jpg,/aisscv/preprocessing/data/Alte_Bib_24.txt,False,Alte_Bib
186,Kopf_95,/aisscv/preprocessing/data/Kopf_95.jpg,/aisscv/preprocessing/data/Kopf_95.txt,False,Kopf
187,No_Label_55,/aisscv/preprocessing/data/No_Label_55.jpg,/aisscv/preprocessing/data/No_Label_55.txt,False,No_Label
188,AKK_ASTA_62,/aisscv/preprocessing/data/AKK_ASTA_62.jpg,/aisscv/preprocessing/data/AKK_ASTA_62.txt,False,AKK_ASTA
189,Waermflasche_24,/aisscv/preprocessing/data/Waermflasche_24.jpg,/aisscv/preprocessing/data/Waermflasche_24.txt,False,Waermflasche
190,No_Label_7,/aisscv/preprocessing/data/No_Label_7.jpg,/aisscv/preprocessing/data/No_Label_7.txt,False,No_Label
191,Alte_Bib_73,/aisscv/preprocessing/data/Alte_Bib_73.jpg,/aisscv/preprocessing/data/Alte_Bib_73.txt,False,Alte_Bib
