,stem,img_file,label_file,is_test,class
26,Gruenderschmiede_5,/aisscv/preprocessing/data/Gruenderschmiede_5.jpg,/aisscv/preprocessing/data/Gruenderschmiede_5.txt,True,Gruenderschmiede
27,Gruenderschmiede_33,/aisscv/preprocessing/data/Gruenderschmiede_33.jpg,/aisscv/preprocessing/data/Gruenderschmiede_33.txt,True,Gruenderschmiede
28,Haber_Bosch_15,/aisscv/preprocessing/data/Haber_Bosch_15.jpg,/aisscv/preprocessing/data/Haber_Bosch_15.txt,True,Haber_Bosch
29,Haber_Bosch_44,/aisscv/preprocessing/data/Haber_Bosch_44.jpg,/aisscv/preprocessing/data/Haber_Bosch_44.txt,True,Haber_Bosch
30,Haber_Bosch_28,/aisscv/preprocessing/data/Haber_Bosch_28.jpg,/aisscv/preprocessing/data/Haber_Bosch_28.txt,True,Haber_Bosch
31,Haber_Bosch_17,/aisscv/preprocessing/data/Haber_Bosch_17.jpg,/aisscv/preprocessing/data/Haber_Bosch_17.txt,True,Haber_Bosch
32,Haber_Bosch_31,/aisscv/preprocessing/data/Haber_Bosch_31.jpg,/aisscv/preprocessing/data/Haber_Bosch_31.txt,True,Haber_Bosch
33,Haber_Bosch_58,/aisscv/preprocessing/data/Haber_Bosch_58.jpg,/aisscv/preprocessing/data/Haber_Bosch_58.txt,True,Haber_Bosch
34,Haber_Bosch_52,/aisscv/preprocessing/data/Haber_Bosch_52.jpg,/aisscv/preprocessing/data/Haber_Bosch_52.txt,True,Haber_Bosch
35,Kolben_69,/aisscv/preprocessing/data/Kolben_69.jpg,/aisscv/preprocessing/data/Kolben_69.txt,True,Kolben
36,Kolben_67,/aisscv/preprocessing/data/Kolben_67.jpg,/aisscv/preprocessing/data/Kolben_67.txt,True,Kolben
37,Kolben_16,/aisscv/preprocessing/data/Kolben_16.jpg,/aisscv/preprocessing/data/Kolben_16.txt,True,Kolben
38,Kolben_44,/aisscv/preprocessing/data/Kolben_44.jpg,/aisscv/preprocessing/data/Kolben_44.txt,True,Kolben
39,Kolben_31,/aisscv/preprocessing/data/Kolben_31.jpg,/aisscv/preprocessing/data/Kolben_31.txt,True,Kolben
40,Kolben_61,/aisscv/preprocessing/data/Kolben_61.jpg,/aisscv/preprocessing/data/Kolben_61.txt,True,Kolben
41,Kolben_6,/aisscv/preprocessing/data/Kolben_6.jpg,/aisscv/preprocessing/data/Kolben_6.txt,True,Kolben
42,Kopf_94,/aisscv/preprocessing/data/Kopf_94.jpg,/aisscv/preprocessing/data/Kopf_94.txt,True,Kopf
43,Kopf_3,/aisscv/preprocessing/data/Kopf_3.jpg,/aisscv/preprocessing/data/Kopf_3.txt,True,Kopf
44,Kopf_42,/aisscv/preprocessing/data/Kopf_42.jpg,/aisscv/preprocessing/data/Kopf_42.txt,True,Kopf
45,Kopf_82,/aisscv/preprocessing/data/Kopf_82.jpg,/aisscv/preprocessing/data/Kopf_82.txt,True,Kopf
46,Kopf_85,/aisscv/preprocessing/data/Kopf_85.jpg,/aisscv/preprocessing/data/Kopf_85.txt,True,Kopf
47,Kopf_9,/aisscv/preprocessing/data/Kopf_9.jpg,/aisscv/preprocessing/data/Kopf_9.txt,True,Kopf
48,Kopf_43,/aisscv/preprocessing/data/Kopf_43.jpg,/aisscv/preprocessing/data/Kopf_43.txt,True,Kopf
49,Kopf_84,/aisscv/preprocessing/data/Kopf_84.jpg,/aisscv/preprocessing/data/Kopf_84.txt,True,Kopf
50,Kopf_47,/aisscv/preprocessing/data/Kopf_47.jpg,/aisscv/preprocessing/data/Kopf_47.txt,True,Kopf
51,Kopf_76,/aisscv/preprocessing/data/Kopf_76.jpg,/aisscv/preprocessing/data/Kopf_76.txt,True,Kopf
52,Lernzentrum_13,/aisscv/preprocessing/data/Lernzentrum_13.jpg,/aisscv/preprocessing/data/Lernzentrum_13.txt,True,Lernzentrum
53,Lernzentrum_53,/aisscv/preprocessing/data/Lernzentrum_53.jpg,/aisscv/preprocessing/data/Lernzentrum_53.txt,True,Lernzentrum
54,Lernzentrum_44,/aisscv/preprocessing/data/Lernzentrum_44.jpg,/aisscv/preprocessing/data/Lernzentrum_44.txt,True,Lernzentrum
55,Lernzentrum_59,/aisscv/preprocessing/data/Lernzentrum_59.jpg,/aisscv/preprocessing/data/Lernzentrum_59.txt,True,Lernzentrum
56,Lernzentrum_56,/aisscv/preprocessing/data/Lernzentrum_56.jpg,/aisscv/preprocessing/data/Lernzentrum_56.txt,True,Lernzentrum
57,Lernzentrum_21,/aisscv/preprocessing/data/Lernzentrum_21.jpg,/aisscv/preprocessing/data/Lernzentrum_21.txt,True,Lernzentrum
58,Lernzentrum_41,/aisscv/preprocessing/data/Lernzentrum_41.jpg,/aisscv/preprocessing/data/Lernzentrum_41.txt,True,Lernzentrum
59,Mathebau_32,/aisscv/preprocessing/data/Mathebau_32.jpg,/aisscv/preprocessing/data/Mathebau_32.txt,True,Mathebau
60,Mathebau_21,/aisscv/preprocessing/data/Mathebau_21.jpg,/aisscv/preprocessing/data/Mathebau_21.txt,True,Mathebau
61,Mathebau_7,/aisscv/preprocessing/data/Mathebau_7.jpg,/aisscv/preprocessing/data/Mathebau_7.txt,True,Mathebau
62,Mathebau_19,/aisscv/preprocessing/data/Mathebau_19.jpg,/aisscv/preprocessing/data/Mathebau_19.txt,True,Mathebau
63,Mathebau_15,/aisscv/preprocessing/data/Mathebau_15.jpg,/aisscv/preprocessing/data/Mathebau_15.txt,True,Mathebau
64,Mathebau_44,/aisscv/preprocessing/data/Mathebau_44.jpg,/aisscv/preprocessing/data/Mathebau_44.txt,True,Mathebau
65,Mensa_35,/aisscv/preprocessing/data/Mensa_35.jpg,/aisscv/preprocessing/data/Mensa_35.txt,True,Mensa
66,Mensa_45,/aisscv/preprocessing/data/Mensa_45.jpg,/aisscv/preprocessing/data/Mensa_45.txt,True,Mensa
67,Mensa_14,/aisscv/preprocessing/data/Mensa_14.jpg,/aisscv/preprocessing/data/Mensa_14.txt,True,Mensa
68,Mensa_34,/aisscv/preprocessing/data/Mensa_34.jpg,/aisscv/preprocessing/data/Mensa_34.txt,True,Mensa
69,Mensa_92,/aisscv/preprocessing/data/Mensa_92.jpg,/aisscv/preprocessing/data/Mensa_92.txt,True,Mensa
70,Mensa_82,/aisscv/preprocessing/data/Mensa_82.jpg,/aisscv/preprocessing/data/Mensa_82.txt,True,Mensa
71,Mensa_65,/aisscv/preprocessing/data/Mensa_65.jpg,/aisscv/preprocessing/data/Mensa_65.txt,True,Mensa
72,Mensa_31,/aisscv/preprocessing/data/Mensa_31.jpg,/aisscv/preprocessing/data/Mensa_31.txt,True,Mensa
73,Mensa_81,/aisscv/preprocessing/data/Mensa_81.jpg,/aisscv/preprocessing/data/Mensa_81.txt,True,Mensa
74,Mensa_7,/aisscv/preprocessing/data/Mensa_7.jpg,/aisscv/preprocessing/data/Mensa_7.txt,True,Mensa
75,Neue_Bib_18,/aisscv/preprocessing/data/Neue_Bib_18.jpg,/aisscv/preprocessing/data/Neue_Bib_18.txt,True,Neue_Bib
76,Neue_Bib_5,/aisscv/preprocessing/data/Neue_Bib_5.jpg,/aisscv/preprocessing/data/Neue_Bib_5.txt,True,Neue_Bib
77,Neue_Bib_24,/aisscv/preprocessing/data/Neue_Bib_24.jpg,/aisscv/preprocessing/data/Neue_Bib_24.txt,True,Neue_Bib
78,Neue_Bib_4,/aisscv/preprocessing/data/Neue_Bib_4.jpg,/aisscv/preprocessing/data/Neue_Bib_4.txt,True,Neue_Bib
79,Soldat_27,/aisscv/preprocessing/data/Soldat_27.jpg,/aisscv/preprocessing/data/Soldat_27.txt,True,Soldat
80,Soldat_20,/aisscv/preprocessing/data/Soldat_20.jpg,/aisscv/preprocessing/data/Soldat_20.txt,True,Soldat
81,Soldat_17,/aisscv/preprocessing/data/Soldat_17.jpg,/aisscv/preprocessing/data/Soldat_17.txt,True,Soldat
82,Soldat_49,/aisscv/preprocessing/data/Soldat_49.jpg,/aisscv/preprocessing/data/Soldat_49.txt,True,Soldat
83,Soldat_8,/aisscv/preprocessing/data/Soldat_8.jpg,/aisscv/preprocessing/data/Soldat_8.txt,True,Soldat
84,Studierendenwerk_4,/aisscv/preprocessing/data/Studierendenwerk_4.jpg,/aisscv/preprocessing/data/Studierendenwerk_4.txt,True,Studierendenwerk
85,Studierendenwerk_42,/aisscv/preprocessing/data/Studierendenwerk_42.jpg,/aisscv/preprocessing/data/Studierendenwerk_42.txt,True,Studierendenwerk
86,Studierendenwerk_44,/aisscv/preprocessing/data/Studierendenwerk_44.jpg,/aisscv/preprocessing/data/Studierendenwerk_44.txt,True,Studierendenwerk
87,Studierendenwerk_8,/aisscv/preprocessing/data/Studierendenwerk_8.jpg,/aisscv/preprocessing/data/Studierendenwerk_8.txt,True,Studierendenwerk
88,Studierendenwerk_43,/aisscv/preprocessing/data/Studierendenwerk_43.jpg,/aisscv/preprocessing/data/Studierendenwerk_43.txt,True,Studierendenwerk
89,Studierendenwerk_13,/aisscv/preprocessing/data/Studierendenwerk_13.jpg,/aisscv/preprocessing/data/Studierendenwerk_13.txt,True,Studierendenwerk
90,Waermflasche_19,/aisscv/preprocessing/data/Waermflasche_19.jpg,/aisscv/preprocessing/data/Waermflasche_19.txt,True,Waermflasche
91,Waermflasche_89,/aisscv/preprocessing/data/Waermflasche_89.jpg,/aisscv/preprocessing/data/Waermflasche_89.txt,True,Waermflasche
92,Waermflasche_64,/aisscv/preprocessing/data/Waermflasche_64.jpg,/aisscv/preprocessing/data/Waermflasche_64.txt,True,Waermflasche
93,Waermflasche_63,/aisscv/preprocessing/data/Waermflasche_63.jpg,/aisscv/preprocessing/data/Waermflasche_63.txt,True,Waermflasche
94,Waermflasche_48,/aisscv/preprocessing/data/Waermflasche_48.jpg,/aisscv/preprocessing/data/Waermflasche_48.txt,True,Waermflasche
95,Waermflasche_18,/aisscv/preprocessing/data/Waermflasche_18.jpg,/aisscv/preprocessing/data/Waermflasche_18.txt,True,Waermflasche
96,Waermflasche_60,/aisscv/preprocessing/data/Waermflasche_60.jpg,/aisscv/preprocessing/data/Waermflasche_60.txt,True,Waermflasche
97,Waermflasche_56,/aisscv/preprocessing/data/Waermflasche_56.jpg,/aisscv/preprocessing/data/Waermflasche_56.txt,True,Waermflasche
98,Waermflasche_27,/aisscv/preprocessing/data/Waermflasche_27.jpg,/aisscv/preprocessing/data/Waermflasche_27.txt,True,Waermflasche
99,Gruenderschmiede_39,/aisscv/preprocessing/data/Gruenderschmiede_39.jpg,/aisscv/preprocessing/data/Gruenderschmiede_39.txt,False,Gruenderschmiede
100,Waermflasche_92,/aisscv/preprocessing/data/Waermflasche_92.jpg,/aisscv/preprocessing/data/Waermflasche_92.txt,False,Waermflasche
101,Kopf_61,/aisscv/preprocessing/data/Kopf_61.jpg,/aisscv/preprocessing/data/Kopf_61.txt,False,Kopf
102,Studierendenwerk_3,/aisscv/preprocessing/data/Studierendenwerk_3.jpg,/aisscv/preprocessing/data/Studierendenwerk_3.txt,False,Studierendenwerk
103,Mensa_44,/aisscv/preprocessing/data/Mensa_44.jpg,/aisscv/preprocessing/data/Mensa_44.txt,False,Mensa
104,Haber_Bosch_19,/aisscv/preprocessing/data/Haber_Bosch_19.jpg,/aisscv/preprocessing/data/Haber_Bosch_19.txt,False,Haber_Bosch
105,Waermflasche_3,/aisscv/preprocessing/data/Waermflasche_3.jpg,/aisscv/preprocessing/data/Waermflasche_3.txt,False,Waermflasche
106,Studierendenwerk_11,/aisscv/preprocessing/data/Studierendenwerk_11.jpg,/aisscv/preprocessing/data/Studierendenwerk_11.txt,False,Studierendenwerk
107,AKK_ASTA_71,/aisscv/preprocessing/data/AKK_ASTA_71.jpg,/aisscv/preprocessing/data/AKK_ASTA_71.txt,False,AKK_ASTA
108,Alte_Bib_52,/aisscv/preprocessing/data/Alte_Bib_52.jpg,/aisscv/preprocessing/data/Alte_Bib_52.txt,False,Alte_Bib
109,Mensa_85,/aisscv/preprocessing/data/Mensa_85.jpg,/aisscv/preprocessing/data/Mensa_85.txt,False,Mensa
110,Kolben_43,/aisscv/preprocessing/data/Kolben_43.jpg,/aisscv/preprocessing/data/Kolben_43.txt,False,Kolben
111,Audimax_7,/aisscv/preprocessing/data/Audimax_7.jpg,/aisscv/preprocessing/data/Audimax_7.txt,False,Audimax
112,Alte_Bib_80,/aisscv/preprocessing/data/Alte_Bib_80.jpg,/aisscv/preprocessing/data/Alte_Bib_80.txt,False,Alte_Bib
113,Neue_Bib_32,/aisscv/preprocessing/data/Neue_Bib_32.jpg,/aisscv/preprocessing/data/Neue_Bib_32.txt,False,Neue_Bib
114,Neue_Bib_9,/aisscv/preprocessing/data/Neue_Bib_9.jpg,/aisscv/preprocessing/data/Neue_Bib_9.txt,False,Neue_Bib
115,Alte_Bib_1,/aisscv/preprocessing/data/Alte_Bib_1.jpg,/aisscv/preprocessing/data/Alte_Bib_1.txt,False,Alte_Bib
116,Waermflasche_30,/aisscv/preprocessing/data/Waermflasche_30.jpg,/aisscv/preprocessing/data/Waermflasche_30.txt,False,Waermflasche
117,Neue_Bib_10,/aisscv/preprocessing/data/Neue_Bib_10.jpg,/aisscv/preprocessing/data/Neue_Bib_10.txt,False,Neue_Bib
118,Alte_Bib_12,/aisscv/preprocessing/data/Alte_Bib_12.jpg,/aisscv/preprocessing/data/Alte_Bib_12.txt,False,Alte_Bib
119,Gruenderschmiede_17,/aisscv/preprocessing/data/Gruenderschmiede_17.jpg,/aisscv/preprocessing/data/Gruenderschmiede_17.txt,False,Gruenderschmiede
120,Kopf_87,/aisscv/preprocessing/data/Kopf_87.jpg,/aisscv/preprocessing/data/Kopf_87.txt,False,Kopf
121,Mathebau_10,/aisscv/preprocessing/data/Mathebau_10.jpg,/aisscv/preprocessing/data/Mathebau_10.txt,False,Mathebau
122,Alte_Bib_28,/aisscv/preprocessing/data/Alte_Bib_28.jpg,/aisscv/preprocessing/data/Alte_Bib_28.txt,False,Alte_Bib
123,Kopf_57,/aisscv/preprocessing/data/Kopf_57.jpg,/aisscv/preprocessing/data/Kopf_57.txt,False,Kopf
124,Mensa_18,/aisscv/preprocessing/data/Mensa_18.jpg,/aisscv/preprocessing/data/Mensa_18.txt,False,Mensa
125,Gruenderschmiede_14,/aisscv/preprocessing/data/Gruenderschmiede_14.jpg,/aisscv/preprocessing/data/Gruenderschmiede_14.txt,False,Gruenderschmiede
126,No_Label_25,/aisscv/preprocessing/data/No_Label_25.jpg,/aisscv/preprocessing/data/No_Label_25.txt,False,No_Label
127,AKK_ASTA_29,/aisscv/preprocessing/data/AKK_ASTA_29.jpg,/aisscv/preprocessing/data/AKK_ASTA_29.txt,False,AKK_ASTA
128,Waermflasche_50,/aisscv/preprocessing/data/Waermflasche_50.jpg,/aisscv/preprocessing/data/Waermflasche_50.txt,False,Waermflasche
129,Kolben_30,/aisscv/preprocessing/data/Kolben_30.jpg,/aisscv/preprocessing/data/Kolben_30.txt,False,Kolben
130,Gruenderschmiede_19,/aisscv/preprocessing/data/Gruenderschmiede_19.jpg,/aisscv/preprocessing/data/Gruenderschmiede_19.txt,False,Gruenderschmiede
131,AKK_ASTA_41,/aisscv/preprocessing/data/AKK_ASTA_41.jpg,/aisscv/preprocessing/data/AKK_ASTA_41.txt,False,AKK_ASTA
132,Soldat_11,/aisscv/preprocessing/data/Soldat_11.jpg,/aisscv/preprocessing/data/Soldat_11.txt,False,Soldat
133,AKK_ASTA_1,/aisscv/preprocessing/data/AKK_ASTA_1.jpg,/aisscv/preprocessing/data/AKK_ASTA_1.txt,False,AKK_ASTA
134,Waermflasche_39,/aisscv/preprocessing/data/Waermflasche_39.jpg,/aisscv/preprocessing/data/Waermflasche_39.txt,False,Waermflasche
135,Haber_Bosch_34,/aisscv/preprocessing/data/Haber_Bosch_34.jpg,/aisscv/preprocessing/data/Haber_Bosch_34.txt,False,Haber_Bosch
136,Soldat_3,/aisscv/preprocessing/data/Soldat_3.jpg,/aisscv/preprocessing/data/Soldat_3.txt,False,Soldat
137,Gruenderschmiede_30,/aisscv/preprocessing/data/Gruenderschmiede_30.jpg,/aisscv/preprocessing/data/Gruenderschmiede_30.txt,False,Gruenderschmiede
138,Mensa_46,/aisscv/preprocessing/data/Mensa_46.jpg,/aisscv/preprocessing/data/Mensa_46.txt,False,Mensa
139,No_Label_41,/aisscv/preprocessing/data/No_Label_41.jpg,/aisscv/preprocessing/data/No_Label_41.txt,False,No_Label
140,Kolben_22,/aisscv/preprocessing/data/Kolben_22.jpg,/aisscv/preprocessing/data/Kolben_22.txt,False,Kolben
141,Audimax_48,/aisscv/preprocessing/data/Audimax_48.jpg,/aisscv/preprocessing/data/Audimax_48.txt,False,Audimax
142,Mathebau_5,/aisscv/preprocessing/data/Mathebau_5.jpg,/aisscv/preprocessing/data/Mathebau_5.txt,False,Mathebau
143,Audimax_37,/aisscv/preprocessing/data/Audimax_37.jpg,/aisscv/preprocessing/data/Audimax_37.txt,False,Audimax
144,Neue_Bib_40,/aisscv/preprocessing/data/Neue_Bib_40.jpg,/aisscv/preprocessing/data/Neue_Bib_40.txt,False,Neue_Bib
145,Mensa_59,/aisscv/preprocessing/data/Mensa_59.jpg,/aisscv/preprocessing/data/Mensa_59.txt,False,Mensa
146,Neue_Bib_11,/aisscv/preprocessing/data/Neue_Bib_11.jpg,/aisscv/preprocessing/data/Neue_Bib_11.txt,False,Neue_Bib
147,Haber_Bosch_59,/aisscv/preprocessing/data/Haber_Bosch_59.jpg,/aisscv/preprocessing/data/Haber_Bosch_59.txt,False,Haber_Bosch
148,Haber_Bosch_57,/aisscv/preprocessing/data/Haber_Bosch_57.jpg,/aisscv/preprocessing/data/Haber_Bosch_57.txt,False,Haber_Bosch
149,Alte_Bib_45,/aisscv/preprocessing/data/Alte_Bib_45.jpg,/aisscv/preprocessing/data/Alte_Bib_45.txt,False,Alte_Bib
150,Audimax_21,/aisscv/preprocessing/data/Audimax_21.jpg,/aisscv/preprocessing/data/Audimax_21.txt,False,Audimax
151,Kopf_64,/aisscv/preprocessing/data/Kopf_64.jpg,/aisscv/preprocessing/data/Kopf_64.txt,False,Kopf
152,Neue_Bib_37,/aisscv/preprocessing/data/Neue_Bib_37.jpg,/aisscv/preprocessing/data/Neue_Bib_37.txt,False,Neue_Bib
153,Neue_Bib_27,/aisscv/preprocessing/data/Neue_Bib_27.jpg,/aisscv/preprocessing/data/Neue_Bib_27.txt,False,Neue_Bib
154,Lernzentrum_33,/aisscv/preprocessing/data/Lernzentrum_33.jpg,/aisscv/preprocessing/data/Lernzentrum_33.txt,False,Lernzentrum
155,Haber_Bosch_23,/aisscv/preprocessing/data/Haber_Bosch_23.jpg,/aisscv/preprocessing/data/Haber_Bosch_23.txt,False,Haber_Bosch
156,Waermflasche_25,/aisscv/preprocessing/data/Waermflasche_25.jpg,/aisscv/preprocessing/data/Waermflasche_25.txt,False,Waermflasche
157,Lernzentrum_43,/aisscv/preprocessing/data/Lernzentrum_43.jpg,/aisscv/preprocessing/data/Lernzentrum_43.txt,False,Lernzentrum
158,Lernzentrum_72,/aisscv/preprocessing/data/Lernzentrum_72.jpg,/aisscv/preprocessing/data/Lernzentrum_72.txt,False,Lernzentrum
159,Kopf_22,/aisscv/preprocessing/data/Kopf_22.jpg,/aisscv/preprocessing/data/Kopf_22.txt,False,Kopf
160,Mensa_62,/aisscv/preprocessing/data/Mensa_62.jpg,/aisscv/preprocessing/data/Mensa_62.txt,False,Mensa
161,AKK_ASTA_5,/aisscv/preprocessing/data/AKK_ASTA_5.jpg,/aisscv/preprocessing/data/AKK_ASTA_5.txt,False,AKK_ASTA
162,Lernzentrum_54,/aisscv/preprocessing/data/Lernzentrum_54.jpg,/aisscv/preprocessing/data/Lernzentrum_54.txt,False,Lernzentrum
163,Soldat_40,/aisscv/preprocessing/data/Soldat_40.jpg,/aisscv/preprocessing/data/Soldat_40.txt,False,Soldat
164,Kopf_38,/aisscv/preprocessing/data/Kopf_38.jpg,/aisscv/preprocessing/data/Kopf_38.txt,False,Kopf
165,Waermflasche_66,/aisscv/preprocessing/data/Waermflasche_66.jpg,/aisscv/preprocessing/data/Waermflasche_66.txt,False,Waermflasche
166,Kolben_1,/aisscv/preprocessing/data/Kolben_1.jpg,/aisscv/preprocessing/data/Kolben_1.txt,False,Kolben
167,Kopf_13,/aisscv/preprocessing/data/Kopf_13.jpg,/aisscv/preprocessing/data/Kopf_13.txt,False,Kopf
168,Kopf_24,/aisscv/preprocessing/data/Kopf_24.jpg,/aisscv/preprocessing/data/Kopf_24.txt,False,Kopf
169,Audimax_17,/aisscv/preprocessing/data/Audimax_17.jpg,/aisscv/preprocessing/data/Audimax_17.txt,False,Audimax
170,Waermflasche_62,/aisscv/preprocessing/data/Waermflasche_62.jpg,/aisscv/preprocessing/data/Waermflasche_62.txt,False,Waermflasche
171,Kolben_32,/aisscv/preprocessing/data/Kolben_32.jpg,/aisscv/preprocessing/data/Kolben_32.txt,False,Kolben
172,No_Label_20,/aisscv/preprocessing/data/No_Label_20.jpg,/aisscv/preprocessing/data/No_Label_20.txt,False,No_Label
173,Lernzentrum_65,/aisscv/preprocessing/data/Lernzentrum_65.jpg,/aisscv/preprocessing/data/Lernzentrum_65.txt,False,Lernzentrum
174,Kopf_68,/aisscv/preprocessing/data/Kopf_68.jpg,/aisscv/preprocessing/data/Kopf_68.txt,False,Kopf
175,Waermflasche_77,/aisscv/preprocessing/data/Waermflasche_77.jpg,/aisscv/preprocessing/data/Waermflasche_77.txt,False,Waermflasche
176,Alte_Bib_8,/aisscv/preprocessing/data/Alte_Bib_8.jpg,/aisscv/preprocessing/data/Alte_Bib_8.txt,False,Alte_Bib
177,Mensa_72,/aisscv/preprocessing/data/Mensa_72.jpg,/aisscv/preprocessing/data/Mensa_72.txt,False,Mensa
178,AKK_ASTA_52,/aisscv/preprocessing/data/AKK_ASTA_52.jpg,/aisscv/preprocessing/data/AKK_ASTA_52.txt,False,AKK_ASTA
179,Waermflasche_33,/aisscv/preprocessing/data/Waermflasche_33.jpg,/aisscv/preprocessing/data/Waermflasche_33.txt,False,Waermflasche
180,Lernzentrum_57,/aisscv/preprocessing/data/Lernzentrum_57.jpg,/aisscv/preprocessing/data/Lernzentrum_57.txt,False,Lernzentrum
181,Mensa_63,/aisscv/preprocessing/data/Mensa_63.jpg,/aisscv/preprocessing/data/Mensa_63.txt,False,Mensa
182,Kolben_62,/aisscv/preprocessing/data/Kolben_62.jpg,/aisscv/preprocessing/data/Kolben_62.txt,False,Kolben
183,Audimax_1,/aisscv/preprocessing/data/Audimax_1.jpg,/aisscv/preprocessing/data/Audimax_1.txt,False,Audimax
184,Mathebau_35,/aisscv/preprocessing/data/Mathebau_35.jpg,/aisscv/preprocessing/data/Mathebau_35.txt,False,Mathebau
185,AKK_ASTA_44,/aisscv/preprocessing/data/AKK_ASTA_44.jpg,/aisscv/preprocessing/data/AKK_ASTA_44.txt,False,AKK_ASTA
186,Mensa_36,/aisscv/preprocessing/data/Mensa_36.jpg,/aisscv/preprocessing/data/Mensa_36.txt,False,Mensa
187,Mathebau_2,/aisscv/preprocessing/data/Mathebau_2.jpg,/aisscv/preprocessing/data/Mathebau_2.txt,False,Mathebau
188,Waermflasche_17,/aisscv/preprocessing/data/Waermflasche_17.jpg,/aisscv/preprocessing/data/Waermflasche_17.txt,False,Waermflasche
189,Mensa_77,/aisscv/preprocessing/data/Mensa_77.jpg,/aisscv/preprocessing/data/Mensa_77.txt,False,Mensa
190,Kopf_75,/aisscv/preprocessing/data/Kopf_75.jpg,/aisscv/preprocessing/data/Kopf_75.txt,False,Kopf
191,Mensa_58,/aisscv/preprocessing/data/Mensa_58.jpg,/aisscv/preprocessing/data/Mensa_58.txt,False,Mensa
